唱戏,17,1296.756230,3.149397,3.026987,6.176384,8009.264823
认他,8,94.055373,3.000000,2.155639,5.155639,484.915556
认了,21,246.895355,4.121928,3.932138,8.054066,1988.511514
认得,92,1081.636791,3.929260,4.307123,8.236383,8908.775411
认真,44,517.304552,4.719349,4.323250,9.042600,4677.777896
认真了,7,217.181021,1.664498,1.000010,2.664508,578.680519
认作,6,70.541530,2.584963,2.251629,4.836592,341.180576
认不,15,176.353825,2.699514,1.856565,4.556079,803.481889
认不得,8,31.943459,2.807355,2.521641,5.328996,170.226552
嫁妆,5,637.328665,1.370951,1.921928,3.292879,2098.645977
嫁了,10,1274.657329,2.947703,2.500000,5.447703,6943.954274
嫁的,10,1274.657329,1.156780,2.500000,3.656780,4661.140981
拍案,5,669.593428,1.921928,1.370951,3.292879,2204.889930
拍着,14,1874.861599,3.392747,2.699514,6.092261,11422.146688
拍着手,6,61.087468,2.584963,1.792481,4.377444,267.406954
拍手,41,5490.666111,4.066428,2.440660,6.507088,35728.246069
拍手道,13,264.291291,3.321928,1.500000,4.821928,1274.393600
搭着,11,2231.449815,3.321928,3.277613,6.599542,14726.545730
搭讪,5,1014.295370,2.321928,1.370951,3.692879,3745.669758
搭赸,7,1420.013519,2.807355,1.148835,3.956190,5617.842965
搭赸着,5,11306.141631,2.321928,2.321928,4.643856,52504.095794
信步,6,37.160926,1.921928,2.251629,4.173557,155.093251
信了,21,130.063240,2.715209,2.947703,5.662912,736.536626
信他,12,74.321851,2.845351,2.663533,5.508884,409.430434
信息,7,43.354413,2.807355,1.584963,4.392317,190.426344
信的,14,86.708826,2.403677,2.321928,4.725606,409.751712
信口,6,37.160926,2.251629,1.918296,4.169925,154.958273
信儿,32,198.191603,2.873192,3.664498,6.537690,1295.715216
信得,5,30.967438,2.321928,1.584963,3.906891,120.986392
信不,13,80.515339,3.026987,2.565448,5.592435,450.276815
遣人,48,5694.092765,4.675311,2.843450,7.518761,42812.523690
遣人来,17,29.762928,3.616875,3.616875,7.233749,215.297554
遣人去,13,22.759886,3.180833,2.931209,6.112042,139.109377
遣了,6,711.761596,2.584963,2.251629,4.836592,3442.500203
奈何,14,956.562040,2.556657,2.281036,4.837693,4627.553314
奈他,8,546.606880,1.792481,3.000000,4.792481,2619.603224
靠着,16,1943.491129,3.875000,3.521641,7.396641,14375.305463
靠背,13,1579.086543,3.418296,2.641604,6.059900,9569.106542
仆妇,5,2967.727105,2.321928,1.584963,3.906891,11594.585118
针线,40,4050.949252,3.912815,3.884184,7.796999,31585.245710
针黹,14,9215.909549,3.467720,2.750000,6.217720,57301.946045
喝道,18,150.658521,3.947703,1.921928,5.869631,884.309908
喝着,16,133.918686,3.240224,3.235926,6.476150,867.277533
喝酒,36,301.317043,4.574401,3.795089,8.369490,2521.869832
喝他,5,41.849589,1.921928,2.000000,3.921928,164.131080
喝了,69,577.524332,5.036554,3.037159,8.073712,4662.765230
喝了两口,8,250.133887,2.128085,2.251629,4.379714,1095.514998
喝了一口,9,441.902077,2.725481,1.000010,3.725491,1646.302015
喝了几杯,6,1314.375409,2.251629,1.000010,3.251639,4273.874559
喝住,7,58.589425,2.807355,1.500000,4.307355,252.365448
喝命,24,200.878028,3.546594,3.702820,7.249413,1456.247810
喝一,29,242.727618,4.556088,2.632280,7.188368,1744.815446
喝一钟,5,529.975389,1.921928,2.000000,3.921928,2078.525367
喝一杯,7,271.705692,2.521641,1.921928,4.443569,1207.342919
喝一口,9,208.427296,3.169925,2.000000,5.169925,1077.553488
喝的,6,50.219507,2.584963,2.000000,4.584963,230.254557
喝声,5,41.849589,2.000000,1.584963,3.584963,150.029208
任意,14,612.199706,3.584963,3.378783,6.963746,4263.203248
任凭,10,437.285504,2.000000,2.921928,4.921928,2152.287808
任上,6,262.371302,1.918296,2.000000,3.918296,1028.048381
轿子,12,751.329904,3.418296,2.921928,6.340224,4763.599836
轿马,5,313.054127,2.321928,2.000000,4.321928,1352.997425
乌压压,5,3053.597809,1.500000,1.921928,3.421928,10449.192133
乌进孝,9,571.165186,2.000000,2.419382,4.419382,2524.197111
猩红,5,5095.598026,2.321928,1.370951,3.692879,18817.425361
猩猩毡,10,10486.076661,1.770951,2.646439,4.417390,46321.089544
府中,54,144.983312,3.041072,4.970176,8.011247,1161.497144
府之,10,26.848761,2.321928,3.121928,5.443856,146.160796
府来,14,37.588266,2.263809,2.750000,5.013809,188.460393
府去,9,24.163885,2.725481,2.584963,5.310443,128.320937
府里,133,357.088528,4.313853,5.126519,9.440372,3371.048397
府里去,15,19.245364,3.139572,2.222192,5.361764,103.189099
府里的,27,34.641656,3.467669,3.970176,7.437845,257.659265
府的,28,75.176532,2.967720,3.524544,6.492264,488.065883
府的人,10,20.075008,2.046439,3.121928,5.168367,103.755018
府上,24,64.437028,4.262692,3.599484,7.862176,506.615275
府上的,7,67.492711,2.521641,2.807355,5.328996,359.668358
府内,7,18.794133,2.521641,2.807355,5.328996,100.153851
怔怔的,17,10816.698270,3.625000,3.690117,7.315117,79125.408182
像个,27,200.182949,3.825252,3.736007,7.561259,1513.635060
像这,6,44.485100,1.921928,1.918296,3.840224,170.832744
像有,12,88.970199,2.054585,3.084963,5.139548,457.266581
像他,12,88.970199,3.418296,2.688722,6.107018,543.342584
像你,18,133.455299,3.286896,3.404543,6.691439,893.007936
像你这,5,34.241879,2.321928,1.521928,3.843856,131.620858
像那,13,96.384383,2.287784,3.238901,5.526685,532.686120
像我,18,133.455299,3.056565,3.191612,6.248176,833.852251
像是,24,177.940399,1.999390,4.168296,6.167686,1097.480420
像先,5,37.070916,1.370951,1.921928,3.292879,122.070031
像宝,6,44.485100,2.251629,2.251629,4.503258,200.327896
丢了,82,2243.305762,5.520242,4.294933,9.815175,22018.438153
丢下,21,574.505134,3.589898,3.836592,7.426490,4266.556498
丢的,14,383.003423,3.467720,3.169925,6.637645,2542.240793
丢开,23,629.219909,3.844882,1.294995,5.139877,3234.112944
丢开手,13,715.141140,3.180833,2.155639,5.336472,3816.330704
丢在,10,273.573873,3.321928,2.921928,6.243856,1708.155923
歇息,47,424.636750,3.942848,2.727781,6.670629,2832.594063
歇息了,7,729.687155,2.251629,1.500000,3.751629,2737.515613
歇息歇息,7,775.848731,1.664498,1.921928,3.586426,2782.523964
歇下,11,99.383069,3.277613,1.584963,4.862576,483.257720
歇歇,51,460.776048,4.161240,2.259698,6.420938,2958.614483
歇歇罢,10,561.420325,2.641604,1.000010,3.641614,2044.476211
歇歇去,9,505.278293,2.947703,1.148835,4.096538,2069.891542
歇歇儿,12,673.704391,3.418296,2.121928,5.540224,3732.473185
歇着,25,225.870612,4.133661,1.832249,5.965910,1347.523646
歇了,30,271.044734,4.168296,2.022106,6.190402,1677.875849
歇罢,15,135.522367,1.158939,1.000010,2.158949,292.585815
歇去,12,108.417894,1.040852,1.224394,2.265247,245.593257
歇一,11,99.383069,3.121928,1.672933,4.794861,476.528015
歇一歇,7,1670.225468,2.521641,1.000010,3.521651,5881.950583
嚷出来,8,272.184891,2.405639,2.321928,4.727567,1286.772352
嚷着,5,249.717262,1.921928,2.000000,3.921928,979.373147
差人,16,763.715383,3.640224,3.030639,6.670863,5094.640681
差事,6,286.393268,1.918296,1.584963,3.503258,1003.309605
差不多,12,58.756682,2.947703,1.657743,4.605446,270.600699
差不多的,5,326.490500,1.000010,1.370951,2.370961,774.096110
差了,8,381.857691,3.000000,2.321928,5.321928,2032.219175
差使,12,572.786537,2.855389,1.584963,4.440351,2543.373296
瞪着眼,8,114.029940,2.000000,1.792481,3.792481,432.456409
扬州,10,3428.318352,2.725481,2.721928,5.447409,18675.451053
冷子兴,8,60.672271,2.584963,3.000000,5.584963,338.852360
冷眼,11,81.078383,3.277613,2.404010,5.681623,460.656822
冷眼看,5,359.188273,1.921928,1.521928,3.443856,1236.992756
冷了,17,125.302956,3.734522,2.251629,5.986151,750.082393
冷香,5,36.853811,1.500000,1.521928,3.021928,111.369565
冷的,17,125.302956,3.175123,2.500000,5.675123,711.109703
冷清清,6,1556.257142,2.000000,1.792481,3.792481,5902.076032
冷淡,10,73.707621,3.321928,2.128085,5.450013,401.707520
输赢,6,2056.991011,2.251629,2.321928,4.573557,9407.766178
输了,32,10970.618727,3.893661,3.403702,7.297362,80056.580445
赢了,6,9721.129543,2.584963,2.000000,4.584963,44571.014419
料不,6,106.249536,2.000000,1.792481,3.792481,402.949372
料他,6,106.249536,1.921928,2.584963,4.506891,478.855033
料理,83,1469.785244,5.289028,4.317053,9.606081,14118.875701
料着,17,301.040351,3.459432,4.087463,7.546894,2271.919758
料定,16,283.332095,3.240224,2.977217,6.217441,1761.600566
料定是,5,357.905457,1.921928,2.321928,4.243856,1518.899291
奉承,19,1534.971456,4.037401,3.577820,7.615221,11689.146447
奉旨,11,888.667685,2.750000,3.121928,5.871928,5218.192746
奉命,6,484.727828,2.321928,2.000000,4.321928,2094.958819
奉与,8,646.303771,2.321928,1.061278,3.383206,2186.578937
跑到,37,524.025791,4.088221,3.815845,7.904065,4141.934162
跑到这里来,8,146.818537,1.251629,1.792481,3.044110,446.931837
跑出,20,283.257184,3.046439,2.808695,5.855134,1658.508859
跑了,63,892.260130,4.948394,3.269171,8.217565,7332.205868
跑来,26,368.234339,3.863465,3.302723,7.166188,2638.836484
跑回,7,99.140014,2.521641,2.521641,5.043281,499.990978
跑进,20,283.257184,3.997670,1.021928,5.019598,1421.837301
跑进来,16,82.767658,3.773557,2.845351,6.618908,547.831528
跑过来,5,36.655155,1.521928,2.000000,3.521928,129.096821
端的,50,1174.693112,1.461586,3.169925,4.631511,5440.604231
端上,7,164.457036,2.521641,2.521641,5.043281,829.403088
端详,14,328.914071,1.769546,2.321928,4.091474,1345.743399
端了,29,681.322005,4.209867,3.412597,7.622464,5193.352275
端过,8,187.950898,2.750000,2.500000,5.250000,986.742214
端着,8,187.950898,2.750000,2.750000,5.500000,1033.729938
端阳,7,164.457036,2.128085,1.664498,3.792583,623.716967
升了,22,3538.328192,3.390805,3.690117,7.080922,25054.625939
咱们,612,1351.439104,5.742618,6.146168,11.888786,16066.970516
咱们这样,11,25.229821,2.947703,1.095795,4.043498,102.016734
咱们这样人家,8,73.859643,2.251629,2.000000,4.251629,314.023813
咱们这里,14,22.843382,2.921928,3.664498,6.586426,150.456241
咱们家,80,23.459159,4.242526,4.221762,8.464289,198.565093
咱们家的,24,52.984608,3.277613,4.251629,7.529243,398.933969
咱们家里,10,29.193371,2.584963,3.321928,5.906891,172.442051
咱们娘儿们,5,132.768877,2.321928,2.321928,4.643856,616.559569
咱们都是,8,31.590479,1.000010,3.000000,4.000010,126.362233
杏花,13,3966.548467,2.750000,2.846439,5.596439,22198.547904
探春,436,1392.669684,5.514733,5.528414,11.043146,15379.455321
探春等,17,35.122770,3.000000,3.852169,6.852169,240.667149
探春的,12,24.792544,3.418296,3.188722,6.607018,163.804776
探春又,14,28.924634,1.500000,3.128085,4.628085,133.865675
探头,10,31.941965,2.721928,2.521641,5.243569,167.489890
探丫头,8,26.292961,3.000000,2.750000,5.750000,151.184524
临安伯,7,779.340150,2.251629,2.521641,4.773270,3720.000806
临期,5,541.017288,1.584963,2.321928,3.906891,2113.695355
临风,5,541.017288,2.321928,2.321928,4.643856,2512.406483
临死,8,865.627661,2.807355,3.000000,5.807355,5027.007059
匹马,5,5095.598026,1.921928,2.000000,3.921928,19984.569060
缎子,9,2549.988857,2.947703,2.807355,5.755058,14675.333009
屁股,5,10713.494850,1.921928,2.000000,3.921928,42017.556448
巴不得,38,58.756682,3.350209,4.385957,7.736166,454.551439
巴不得一声,7,682.966342,2.321928,1.251629,3.573557,2440.619332
巴巴的,13,6484.404759,1.500000,3.546594,5.046594,32724.155324
撺掇,7,74068.606373,2.521641,2.521641,5.043281,373548.815414
扶着,37,1529.318324,4.350209,4.386143,8.736352,13360.663838
扶起,13,537.328060,3.238901,2.321928,5.560829,2987.989645
扶了,22,909.324409,3.521928,3.823068,7.344996,6678.984214
扶他,10,413.329277,2.846439,2.170951,5.017390,2073.834154
扶柩,5,206.664638,2.321928,1.370951,3.692879,763.187439
扶乩,5,206.664638,1.921928,1.000010,2.921938,603.861280
扶住,5,206.664638,1.921928,2.000000,3.921928,810.523851
侧耳,6,3756.375112,2.584963,2.251629,4.836592,18168.052568
侧身,7,4382.437631,2.807355,2.128085,4.935440,21629.258860
错了,65,1406.787031,4.504980,3.884155,8.389135,11801.726625
错不,11,238.071651,1.867634,1.617190,3.484823,829.637677
错的,10,216.428774,1.356780,2.000000,3.356780,726.503704
错过,6,129.857264,1.792481,2.000000,3.792481,492.481241
优伶,7,30609.985287,2.521641,2.521641,5.043281,154374.765554
员外,5,2967.727105,1.370951,1.521928,2.892879,8585.274499
被人,23,247.885299,4.247928,4.088779,8.336707,2066.547074
被他,22,237.107677,3.794653,3.913977,7.708631,1827.775485
被我,9,96.998595,2.000000,2.947703,4.947703,479.920220
被袭人,6,66.536823,2.000000,2.251629,4.251629,282.889896
被贾,10,107.776217,2.807355,3.121928,5.929283,639.035693
被宝,14,150.886704,3.418296,1.483832,4.902128,739.665866
被那,7,75.443352,2.807355,2.807355,5.614710,423.592531
被薛,6,64.665730,2.251629,1.918296,4.169925,269.651245
被风,5,53.888108,1.921928,1.921928,3.843856,207.138139
被你,6,64.665730,2.584963,2.584963,5.169925,334.316975
被这,9,96.998595,2.750000,3.169925,5.919925,574.224409
被褥,5,53.888108,1.921928,1.584963,3.506891,188.979701
被窝,9,96.998595,3.169925,2.521641,5.691566,552.073872
司棋,81,2241.201144,4.536389,5.008991,9.545379,21393.115238
司棋的,10,899.784764,2.251629,2.160964,4.412593,3970.384144
司棋的母亲,5,32.138715,1.584963,2.321928,3.906891,125.562442
司员,6,166.014900,2.251629,2.321928,4.573557,759.278649
司官,6,166.014900,2.251629,2.584963,4.836592,802.946280
参的,5,722.785957,1.921928,1.921928,3.843856,2778.285275
参禅,8,1156.457531,3.000000,2.521641,5.521641,6385.542900
参了,6,867.343149,2.584963,2.321928,4.906891,4255.957939
虎狼,7,2835.329450,2.251629,2.521641,4.773270,13533.792447
龙禁尉,7,1335.024509,2.128085,2.321928,4.450013,5940.876920
颜色,38,9681.636250,4.057476,4.384517,8.441993,81732.307466
革职,6,9721.129543,2.584963,2.000000,4.584963,44571.014419
革去,7,11341.317800,2.235926,2.251629,4.487556,50894.793275
职名,6,1382.014923,2.251629,2.321928,4.573557,6320.724387
嘻笑,6,432.832045,1.792481,2.251629,4.044110,1750.420583
嘻嘻,50,3606.933709,1.981343,1.196118,3.177461,11460.891920
嘻嘻的,40,6472.506768,1.833968,3.644588,5.478556,35459.993461
担待,9,2142.698970,2.750000,2.197160,4.947160,10600.274044
担不是,6,74.715462,2.251629,1.000010,3.251639,242.947722
担心,8,1904.621307,3.000000,1.584963,4.584963,8732.617269
担了,8,1904.621307,3.000000,2.000000,5.000000,9523.106534
林如海,11,505.243204,2.750000,3.169925,5.919925,2991.001876
林家,23,30.801298,3.664498,1.740953,5.405451,166.494907
林家的,16,25.414382,3.121928,3.125000,6.246928,158.761815
林黛玉,274,377.554467,4.556179,5.993687,10.549866,3983.149101
林姑娘,132,127.416850,5.144074,5.665629,10.809703,1377.338264
林姑娘的,10,36.938416,3.000000,3.321928,6.321928,233.522012
林妹妹,97,133.659793,4.731226,5.399631,10.130858,1354.088359
林妹妹的,9,69.023375,2.947703,2.807355,5.755058,397.233507
林妹妹是,5,38.346320,1.000010,2.321928,3.321938,127.384100
林姐姐,12,22.846607,2.750000,3.277613,6.027613,137.710518
林之孝,140,1102.348809,4.374762,3.093294,7.468056,8232.403108
林之孝家的,77,233.952065,3.732308,4.789778,8.522086,1993.759670
林大娘,7,178.363286,2.235926,1.500000,3.735926,666.352100
林丫头,16,22.046976,2.947703,3.875000,6.822703,150.419966
兰哥,16,463.536824,3.324863,1.621641,4.946504,2292.886625
兰哥儿,11,399.994620,2.725481,2.921928,5.647409,2258.933077
兰小子,5,135.265821,2.000000,2.321928,4.321928,584.609152
兰花,6,173.826309,1.921928,1.521928,3.443856,598.632811
兰儿,11,318.681567,2.807355,3.277613,6.084968,1939.167250
台阶,9,1119.714950,2.281036,2.807355,5.088391,5697.547514
台上,13,1617.366039,2.719295,3.584963,6.304257,10196.291217
台下,5,622.063861,1.921928,2.000000,3.921928,2439.689734
寺中,9,2215.948375,2.641604,2.251629,4.893233,10843.152456
御史,17,10643.062817,3.734522,2.931209,6.665731,70943.789643
袭人,1144,682.038374,5.718841,6.034415,11.753256,8016.171306
袭人等都,6,41.122731,1.500000,2.584963,4.084963,167.984815
袭人见他,15,32.184832,2.000000,3.640224,5.640224,181.529661
侯之,6,2539.495076,2.584963,1.251629,3.836592,9743.005648
侯门,9,3809.242613,2.947703,2.725481,5.673183,21610.531718
初时,5,253.573843,2.321928,1.921928,4.243856,1076.130922
初一,18,912.865833,3.169249,2.409267,5.578516,5092.436610
初一日,9,151.995699,2.058814,2.947703,5.006517,760.969002
初二,10,507.147685,2.058814,1.446617,3.505431,1777.770993
初二日,6,202.808520,1.792481,2.321928,4.114409,834.437269
初次,7,355.003380,2.128085,2.521641,4.649726,1650.668414
初三,10,507.147685,2.521928,2.160964,4.682892,2374.917910
初三日,5,151.995699,1.921928,1.921928,3.843856,584.249609
迈步,5,14828.366575,2.000000,2.321928,4.321928,64087.134101
惜春,194,1835.227427,4.852099,5.547606,10.399704,19085.822892
惜春正,6,27.859663,2.000000,2.251629,4.251629,118.448954
惜春的,7,32.502940,2.584963,2.807355,5.392317,175.266168
惜春道,34,157.871422,1.378783,1.000010,2.378793,375.543510
庶出,7,13604.437905,2.128085,1.584963,3.713048,50513.927957
派的,6,143.962306,2.584963,2.000000,4.584963,660.061774
派人,25,599.842941,4.055958,4.243856,8.299814,4978.585046
派了,33,791.792682,3.838804,4.657882,8.496687,6727.614389
派他,8,191.949741,3.000000,2.405639,5.405639,1037.611019
派我,14,335.912047,3.521641,3.418296,6.939936,2331.208266
姬妾,11,26115.998527,3.277613,2.521928,5.799542,151460.818100
黛玉,1370,618.362699,4.584402,6.429279,11.013681,6810.449304
黛玉微微,7,114.071607,1.000010,2.128085,3.128095,356.826855
珍珠,23,69.129987,3.577820,3.852169,7.429988,513.634990
珍大,64,192.361702,4.113410,1.902214,6.015624,1157.175736
珍大嫂子,9,38.098714,2.725481,2.281036,5.006517,190.741845
珍大哥,10,39.813233,2.160964,2.521928,4.682892,186.441078
珍大奶奶,14,59.264666,2.845351,3.521641,6.366992,377.337628
珍大爷,30,119.439700,3.849224,4.256565,8.105789,968.152971
珍大爷那,6,102.739604,2.321928,1.459148,3.781076,388.466250
珍哥,8,24.045213,2.584963,1.750000,4.334963,104.235096
珍儿,10,30.056516,2.641604,2.846439,5.488044,164.951468
聪明,41,617.167149,3.967586,4.142664,8.110250,5005.379942
聪敏,5,7950.645529,1.921928,2.000000,3.921928,31181.860073
店里,5,10713.494850,1.521928,2.321928,3.843856,41181.133495
劳神,8,927.073648,3.000000,1.792481,4.792481,4442.983078
劳什子,10,396.385764,1.156780,3.000000,4.156780,1647.688276
劳碌,5,579.421030,2.321928,2.000000,4.321928,2504.216030
劳乏,14,1622.378885,3.467720,2.000000,5.467720,8870.713639
劳动,9,1042.957855,2.155639,2.947703,5.103342,5322.570458
劳了,5,579.421030,2.321928,1.370951,3.692879,2139.731575
继母,7,13604.437905,2.521641,2.321928,4.843569,65894.030044
式样,6,3380.984568,2.584963,1.584963,4.169925,14098.452080
式的,7,3944.481996,1.556657,1.000010,2.556667,10084.725798
伴着,7,1190.152175,2.807355,2.807355,5.614710,6682.359135
伴宿,6,1020.130436,2.584963,2.000000,4.584963,4677.259795
怯弱,7,6243.035501,2.235926,2.000000,4.235926,26445.038585
怯怯,5,4459.311072,2.321928,1.921928,4.243856,18924.674895
